Date,instability_index,volatility,avg_correlation,cov_drift,adaptive_lambda
2021-11-09,-0.3441372193229461,0.013450204374235851,0.30569005649723485,6.119503342858224e-05,2.483794171015581
2021-11-10,-0.339876572041698,0.013555431953182671,0.30744618334180535,5.572742685883386e-05,2.4901851419374528
2021-11-11,-0.3029978191113111,0.01341599462872803,0.30496903522995633,0.00010246208774692547,2.5455032713330334
2021-11-12,-0.3614869991199076,0.013261541699621937,0.28717363291863995,9.497272825287842e-05,2.4577695013201386
2021-11-15,-0.31524983476639884,0.01333493006261919,0.29530977156233995,0.00011620540728248224,2.527125247850402
2021-11-16,-0.386970783740418,0.013199336247005934,0.29149687711930056,6.556799601032291e-05,2.419543824389373
2021-11-17,-0.34462149797944147,0.013213025265618905,0.2893980158845376,0.0001083380616818443,2.483067753030838
2021-11-18,-0.39702336260142435,0.013261435231879913,0.2901949998749977,5.577501353126992e-05,2.4044649560978635
2021-11-19,-0.38710915147279845,0.013489518301671298,0.2882194016564185,5.6935005252930465e-05,2.4193362727908023
2021-11-22,-0.26796277518827355,0.013562715845483379,0.2871748301306254,0.00016499803763267705,2.5980558372175895
2021-11-23,-0.35351779348812506,0.013606057154538873,0.27907290893317327,0.00010123204130600397,2.4697233097678124
2021-11-24,-0.3497167396936851,0.013589821997622353,0.28913808576375644,8.404132411502634e-05,2.4754248904594722
2021-11-26,-0.37290331207100985,0.014169460721043093,0.28882936287394184,3.2332723551905295e-05,2.440645031893485
2021-11-29,0.06981685073232442,0.01423136115444334,0.32226979757038887,0.0003651640219257817,3.1047252760984865
2021-11-30,-0.21403170691322948,0.014590689519174261,0.31948518425773736,9.045926544356604e-05,2.6789524396301556
2021-12-01,-0.09646436414055597,0.014633646779501396,0.3291459490661847,0.00017575422516663203,2.855303453789166
2021-12-02,-0.1961296958020572,0.014897728905813333,0.32673421681906684,7.499212512675861e-05,2.705805456296914
2021-12-03,-0.0235361526461584,0.014989411378722228,0.33101558498205813,0.00021988600899262178,2.9646957710307626
2021-12-06,-0.19514173372907329,0.015130331249990317,0.32216117729930416,7.325255707593002e-05,2.70728739940639
2021-12-07,-0.10148352718908703,0.015203675083932375,0.3264292968444794,0.000146451221981403,2.8477747092163694
2021-12-08,-0.12715299543581257,0.015138056802048468,0.33196136006866755,0.00011446867944195916,2.809270506846281
2021-12-09,-0.19155997971635075,0.015077179554975673,0.3282108584017958,6.643657483517917e-05,2.7126600304254738
2021-12-10,-0.1996373583131507,0.015163369121348188,0.3250609577629214,6.113253468755254e-05,2.700543962530274
2021-12-13,-0.20318371036240576,0.015317737044364682,0.31941635397935636,6.169785445677732e-05,2.6952244344563914
2021-12-14,-0.13755078648573457,0.015037964047201013,0.30847165820653083,0.00016056386085171374,2.793673820271398
2021-12-15,-0.1263134587035588,0.015150582431872048,0.28445186035631503,0.00021634087895660412,2.8105298119446616
2021-12-16,-0.24798532102429569,0.015151710300695153,0.2869382318788121,9.888648017832179e-05,2.6280220184635565
2021-12-17,-0.16741578633704945,0.015329458475469772,0.2770717477722407,0.00018472088811208778,2.7488763204944258
2021-12-20,-0.11642540507418075,0.015416667449488955,0.2961245734780323,0.00018620772414494567,2.8253618923887287
2021-12-21,-0.2302182494659326,0.015474521762385384,0.2987058271313453,7.277204915671962e-05,2.6546726258011013
2021-12-22,-0.11218642319296851,0.015288663529213905,0.3102637583509052,0.00016667369508395548,2.831720365210547
2021-12-23,-0.16283712883267937,0.015256647855915363,0.3075319274375232,0.00012758574869741734,2.755744306750981
2021-12-27,-0.2539070924767877,0.015148427923885778,0.30960691880453217,4.5049626786688315e-05,2.6191393612848186
2021-12-28,-0.2318268386821508,0.015011606447595804,0.29886658170830266,9.571430971987662e-05,2.652259741976774
2021-12-29,-0.2352677407211141,0.014888736986980417,0.29725130442970066,0.00010257917320220697,2.647098388918329
2021-12-30,-0.265162727068999,0.014822272606202246,0.29496379424896924,8.350005757954116e-05,2.6022559093965016
2021-12-31,-0.3037072387206482,0.014781617508044024,0.29436611309529026,5.1453471533345624e-05,2.5444391419190273
2022-01-03,-0.3069708507757204,0.014975258995492808,0.2966616719604084,3.3169429269438504e-05,2.5395437238364194
2022-01-04,-0.15355919659455103,0.015299039365321902,0.29216626289258557,0.00016677767213767641,2.7696612051081733
2022-01-05,-0.07299578688946068,0.015437247311817606,0.28361588977411994,0.00025190281982979165,2.890506319665809
2022-01-06,-0.2083666173419009,0.015548563451131732,0.2793585066059567,0.00013038078739670687,2.6874500739871485
2022-01-07,-0.25934148880933827,0.015572078127884388,0.27053182388614666,0.00010107877274937309,2.6109877667859926
2022-01-10,-0.3209228096666754,0.01541964928333036,0.27052944697569364,5.2518973388169385e-05,2.518615785499987
2022-01-11,-0.26311053676556345,0.015430283527461328,0.2623305516708484,0.00012276170175846429,2.605334194851655
2022-01-12,-0.27851569413570815,0.015449808443322477,0.25877428927465923,0.00011514562311496208,2.5822264587964376
2022-01-13,-0.3452391635693228,0.01552626958866175,0.2577331765658611,5.182787808109607e-05,2.4821412546460158
2022-01-14,-0.2789269276281861,0.015724171672408156,0.25875844172073914,0.00010012102353758338,2.581609608557721
2022-01-18,-0.23160959416629356,0.016040843032616037,0.24693295948662275,0.00015209115654300092,2.6525856087505595
2022-01-19,-0.1068718645197665,0.01609366139435012,0.25707866961739384,0.00024242412113142489,2.83969220322035
2022-01-20,-0.25295023404107003,0.01619777366498936,0.2553169985475292,0.00010607914725217914,2.620574648938395
2022-01-21,-0.2727737972709656,0.016357043431286213,0.25438262237477244,8.130009701083915e-05,2.5908393040935516
2022-01-24,-0.18037403576843203,0.016147724941442877,0.2612908771793425,0.00016280808414120737,2.729438946347352
2022-01-25,-0.16037861554852384,0.016312789575955375,0.27045701987453863,0.00015275885643623475,2.7594320766772142
2022-01-26,-0.1781497589008448,0.016364535629225605,0.2562288535453105,0.00016409961939380753,2.732775361648733
2022-01-27,-0.2764565024769213,0.016352723917656194,0.25418337364904564,7.856599705699017e-05,2.585315246284618
2022-01-28,-0.26851704320720565,0.01665065983757437,0.2550902779806969,6.79950909021901e-05,2.5972244351891915
2022-01-31,-0.09712755545342573,0.016742722448713842,0.24914384695323796,0.0002336683747191764,2.8543086668198616
2022-02-01,-0.19452546193984488,0.01689002295672299,0.2527098913798471,0.00012843824287489308,2.708211807090233
2022-02-02,-0.15718888172229098,0.016839630198030073,0.2519775749995166,0.00016709270698624226,2.7642166774165635
2022-02-03,-0.051855673706789916,0.017014256285338314,0.245932125816281,0.00026771822713761873,2.922216489439815
2022-02-04,-0.09527621092811557,0.01743065209187252,0.25018571302745374,0.00019633423439912754,2.857085683607827
2022-02-07,0.06138057142387088,0.01734286310742016,0.23966598183054919,0.0003678570057762812,3.092070857135806
2022-02-08,-0.20490793139176622,0.017425561226384372,0.2385505852776779,0.00012055172650694071,2.6926381029123503
2022-02-09,-0.2459325037172364,0.0174453662686044,0.2363012394412168,8.652392003911119e-05,2.6311012444241455
2022-02-10,-0.2948194501693629,0.017503770217674432,0.23567550473963972,3.97111994638135e-05,2.5577708247459556
2022-02-11,-0.19276851234417758,0.017659893412757116,0.24442351938781204,0.00010661474966452905,2.7108472314837337
2022-02-14,-0.15789708713080888,0.01766165187745379,0.24606725896601114,0.00013511859347279772,2.7631543693037868
2022-02-15,-0.21716274464562013,0.017682747505327213,0.24846084358061493,7.427493143342692e-05,2.6742558830315697
2022-02-16,-0.20939987969986507,0.017467709022237324,0.24935567934233713,9.101385688013402e-05,2.6859001804502025
2022-02-17,-0.10198354483767692,0.017645900519611766,0.2470448042493737,0.0001853675579591463,2.8470246827434846
2022-02-18,-0.05559122977685194,0.01756906712867868,0.25320018901140445,0.00021902367031801073,2.916613155334722
2022-02-22,-0.20332727827319652,0.017648583939926143,0.24978288786370462,8.601432946479439e-05,2.695009082590205
2022-02-23,-0.21629635583322435,0.017265163645930958,0.2544052113292143,8.468240311352054e-05,2.6755554662501635
2022-02-24,0.042010731859929575,0.017438059307190074,0.23589531414913925,0.00035299967555648315,3.063016097789894
2022-02-25,-0.1320195232866788,0.017639016898990802,0.22989843938982668,0.0001947995611334905,2.8019707150699817
2022-02-28,0.003982843506297462,0.01775693203778611,0.2574777182033689,0.00025468094107506734,3.005974265259446
2022-03-01,-0.12349439941143064,0.017747965128611775,0.2540906392297787,0.00014500090864010405,2.8147584008828543
2022-03-02,-0.029314045936744804,0.017852275397064406,0.250945021283295,0.0002329044638272279,2.956028931094883
2022-03-03,-0.07359397645522973,0.017724073779100003,0.2664948744583402,0.00016567003623269922,2.8896090353171555
2022-03-04,-0.11310326266081462,0.017741909293734474,0.26024648963071756,0.00014170954879720704,2.830345106008778
2022-03-07,-0.08806354250862551,0.01817885512478387,0.24762408296062094,0.00016843229098301737,2.8679046862370616
2022-03-08,0.14632977151413654,0.018542641679414988,0.2534387047834326,0.0003524047127510518,3.219494657271205
2022-03-09,0.025725414899316807,0.01900604346536769,0.24309597947710224,0.0002386805891997175,3.0385881223489752
2022-03-10,0.22872293063433322,0.018964782786573455,0.2396202779821721,0.0004353079617834022,3.3430843959514993
2022-03-11,-0.026185089527250394,0.018987024474132794,0.23972184621849915,0.00019911275913455436,2.9607223657091244
2022-03-14,-0.1625722775327039,0.01902005268385873,0.24205860348908909,6.671820771771507e-05,2.756141583700944
2022-03-15,-0.026588222477422957,0.01927350001100515,0.2355084585275786,0.0001924390165553971,2.9601176662838657
2022-03-16,0.1243308028617165,0.01931257884305766,0.23727688213627554,0.00032556667556590905,3.1864962042925744
2022-03-17,0.08054533523108731,0.019332477238159715,0.22250106515856086,0.0003158235955870733,3.120818002846631
2022-03-18,-0.13652433628882518,0.019206964048235287,0.22949080188308277,0.00010763068636954614,2.7952134955667622
2022-03-21,-0.09233613955583929,0.019251072694793505,0.22724518876326985,0.00015078126946522092,2.861495790666241
2022-03-22,-0.1632986850258046,0.01935266861260697,0.22332511972057717,8.838116699714524e-05,2.7550519724612927
2022-03-23,-0.15804425896547644,0.019359277216910598,0.22205755111546946,9.558248996762666e-05,2.7629336115517855
2022-03-24,-0.1819376250283372,0.01939328516766899,0.21908051233009096,7.81325387775127e-05,2.7270935624574943
2022-03-25,-0.21209311851167612,0.019412851099106555,0.22057992956009465,4.609853818113215e-05,2.681860322232486
2022-03-28,-0.21735256337002654,0.019503113313102973,0.22304648928474827,3.1141196862840705e-05,2.67397115494496
2022-03-29,-0.1536881478771773,0.019569914938537387,0.22152064894444293,8.947470453170751e-05,2.769467778184234
2022-03-30,-0.18837364633011935,0.019418398158584146,0.22025681854157528,6.834111740381372e-05,2.717439530504821
2022-03-31,-0.10612386184464463,0.019239286624335418,0.22065225953280454,0.00015283502989683754,2.840814207233033
2022-04-01,0.03084595784841578,0.019116801626159207,0.2327776953107819,0.0002595734365789193,3.046268936772624
2022-04-04,-0.11566727889586731,0.019043709069729815,0.23508669134264185,0.00012358955253678072,2.8264990816561992
2022-04-05,-0.13477482621669615,0.019083694477207695,0.23775615034752748,9.813259676309557e-05,2.797837760674956
2022-04-06,-0.12125304939546251,0.01923997498670505,0.23989014702798664,9.765411122685608e-05,2.8181204259068062
2022-04-07,-0.09260915627990192,0.01919349739947639,0.23362219074538793,0.00013995031857418582,2.8610862655801474
2022-04-08,-0.13157187757708827,0.019232137264077655,0.23192071159358618,0.00010564028812560902,2.802642183634368
2022-04-11,-0.15632549790448438,0.019330395372910182,0.23275086647790644,7.580497678412146e-05,2.7655117531432736
2022-04-12,-0.06766241696581819,0.01919447414864571,0.24131875082089502,0.00014638905737451743,2.898506374551273
2022-04-13,-0.08133234086401521,0.018975433133675168,0.2467836768681619,0.00013381158848086206,2.878001488703977
2022-04-14,0.022332761337866325,0.018983485119020323,0.2430414189091072,0.00023687957961317373,3.033499142006799
2022-04-18,-0.08736854575710079,0.018995057648774932,0.24382991163314724,0.00013352902559705216,2.868947181364349
2022-04-19,-0.11313289880911437,0.019011267120136063,0.2416449232059167,0.00011361143928106421,2.8303006517863283
2022-04-20,-0.0243977701459393,0.019060490809216558,0.23455802776404125,0.00020788950217935062,2.9634033447810912
2022-04-21,-0.192220538967792,0.019044750579806043,0.23327799046045683,5.6897456201035526e-05,2.711669191548312
2022-04-22,0.028874307672606125,0.019393657399863245,0.24641384966329496,0.00021373455453251253,3.0433114615089094
2022-04-25,0.23030537783296753,0.01948783308334487,0.27492659995989444,0.0003331508202416918,3.345458066749451
2022-04-26,-0.0015672133845863144,0.01944111661175987,0.2728876403888072,0.00012644759022298723,2.9976491799231204
2022-04-27,0.2167079674264291,0.01950783600262665,0.2887207160467839,0.0002900083387903826,3.3250619511396438
2022-04-28,0.11171155098334266,0.01958433636486248,0.2833970369318518,0.00020061010872729154,3.167567326475014
2022-04-29,0.22085036884346151,0.02008511686363004,0.29645501028507715,0.00024636895630596254,3.3312755532651925
2022-05-02,0.7156041896979465,0.02002951025644785,0.32587021323888204,0.0006420363528030188,4.07340628454692
2022-05-03,0.18750082470974436,0.01980082486460652,0.3220912646422427,0.00017594788405220945,3.281251237064617
2022-05-04,0.4586815777168643,0.02018794813890837,0.3311069481636033,0.00038569847909167553,3.6880223665752965
2022-05-05,0.4828472036573581,0.02048451435863891,0.35561601488229827,0.00033958855863807253,3.724270805486037
2022-05-06,0.5321578653681961,0.020484821050262326,0.3759931704217435,0.0003413411359019088,3.7982367980522938
2022-05-09,0.2847817557815002,0.02116134405568551,0.37669594513238913,7.578825747026844e-05,3.4271726336722503
2022-05-10,1.0252902195744522,0.021088598248810552,0.3908243429323417,0.0007314749468758431,4.537935329361678
2022-05-11,0.36425574789547005,0.021147080401433666,0.3894538842695102,0.00012242386001283233,3.546383621843205
2022-05-12,0.3429191773228128,0.021128762808463524,0.3869837056849516,0.00010904282846178518,3.514378765984219
2022-05-13,0.3362136968715117,0.021344455717302046,0.3852208193800386,9.510224398556738e-05,3.504320545307267
2022-05-16,0.4766541942018381,0.021182582151823417,0.3911604274974491,0.00022039539393482627,3.714981291302757
2022-05-17,0.4576049343951043,0.02141322429303663,0.3918375388159991,0.00018905882534720007,3.6864074015926565
2022-05-18,0.5691304628965547,0.022115591062257012,0.3934995293509761,0.0002506412436480951,3.8536956943448324
2022-05-19,0.9477085779883225,0.022093393923528434,0.4153173536509867,0.000553789543183008,4.421562866982484
2022-05-20,0.4314086594619529,0.02199319238839889,0.4127278501653295,8.915045086644232e-05,3.6471129891929293
2022-05-23,0.5869580401303301,0.021978255336289748,0.4166832754565005,0.00022474836426814552,3.8804370601954954
2022-05-24,0.6294159967099174,0.021916925311856603,0.4127828346856996,0.00027549153428888326,3.944123995064876
2022-05-25,0.4919950309385677,0.02176575391337223,0.4136921002462903,0.00015505818204567952,3.7379925464078516
2022-05-26,0.5262328938204396,0.02173860655838742,0.41493085297769344,0.00018539258831174092,3.7893493407306593
2022-05-27,0.5082910237519856,0.021860551385244897,0.41083546674194443,0.00017111490568188966,3.7624365356279785
2022-05-31,0.5032188961482063,0.021824260779713892,0.4157509119479185,0.0001578555833350133,3.754828344222309
2022-06-01,0.4739953836422301,0.02147947100206071,0.41973993885579813,0.00014084186876427732,3.710993075463345
2022-06-02,0.7096581646327743,0.021275430574974857,0.42119175785337737,0.00036571054094551965,4.064487246949161
2022-06-03,0.6363995761903799,0.02090694698129096,0.43507776897531414,0.00028820514188795227,3.9545993642855697
2022-06-06,0.7158772070327468,0.020768428169535145,0.4433356657388733,0.0003511318007469729,4.07381581054912
2022-06-07,0.5137412534130215,0.02080421862680635,0.44994113457263857,0.0001488864593939998,3.7706118801195325
2022-06-08,0.461150887547303,0.020685345556236145,0.453411655446689,9.937332024839319e-05,3.6917263313209547
2022-06-09,0.5204305802671493,0.02061345926410644,0.46091081916599136,0.0001417564076674007,3.7806458704007238
2022-06-10,0.8144633233115831,0.02073051638091277,0.48735769749170826,0.00034966609538371,4.221694984967375
2022-06-13,0.7665176509650403,0.02113793378482048,0.5027969479809175,0.0002506339575467721,4.149776476447561
2022-06-14,0.9839534844215089,0.021216037475209858,0.5167598866619891,0.0004168184761301704,4.475930226632263
2022-06-15,0.6725915995996217,0.02141120753309377,0.5118501981322338,0.00013010742732538349,4.008887399399432
2022-06-16,0.8854612127357351,0.02160944165964876,0.5110625952242625,0.0003172554104978445,4.328191819103603
2022-06-17,0.9056581974856045,0.02183189290534003,0.5159286506611107,0.00031353250103672014,4.358487296228407
2022-06-21,0.8796039211813378,0.022289240543364945,0.5089003669868314,0.0002801195520136413,4.319405881772006
2022-06-22,1.0483662547198722,0.02243403181590975,0.5246630648848843,0.00039404913386717846,4.572549382079808
2022-06-23,0.8000563645973672,0.02261059100309156,0.5142007965640413,0.00017830309201283625,4.200084546896051
2022-06-24,0.8069896492827833,0.0229736972406547,0.5057043622839725,0.0001834611966826391,4.210484473924175
2022-06-27,1.0501755712181795,0.022995104303489142,0.5158520842529266,0.000384569338148327,4.57526335682727
2022-06-28,0.6909021743793433,0.02303593303734718,0.5153637037987687,5.251575555478912e-05,4.036353261569015
2022-06-29,0.8115774140821165,0.023104221510938237,0.5080649891862974,0.00017564650405913406,4.217366121123175
2022-06-30,0.7235542013528301,0.023155649077389012,0.5046792916192009,9.90719542245486e-05,4.085331302029245
2022-07-01,0.7208620525625564,0.02318620399091937,0.5042212145707327,9.593870263797088e-05,4.081293078843835
2022-07-05,0.7304569444781402,0.023226755732552718,0.5079616334194257,9.459426003590998e-05,4.0956854167172105
2022-07-06,0.8844206695876257,0.023207677497651336,0.5111723395218046,0.00023054849797979492,4.326631004381438
2022-07-07,0.7202359904450385,0.023328495404288326,0.510268789316488,7.479438744495736e-05,4.080353985667558
2022-07-08,0.8614725694385711,0.02319364096421384,0.5132547141034042,0.00020570215118656727,4.292208854157856
2022-07-11,0.7927870093073529,0.023200815391552575,0.5127637744173388,0.00014310585088996296,4.189180513961029
2022-07-12,0.7185069285692013,0.02324252909322236,0.5147039325762544,6.830099324841997e-05,4.0777603928538015
2022-07-13,0.8405049531352117,0.023177007071138494,0.5131794082345125,0.00018744085835661407,4.260757429702817
2022-07-14,0.7601615235878142,0.02315195606662765,0.5166660991496633,0.00010731068681311564,4.140242285381721
2022-07-15,0.7636092523232384,0.02333541790442394,0.5187107594182386,9.629035078816616e-05,4.145413878484858
2022-07-18,0.978314129375183,0.023369328955895465,0.5205908430025069,0.0002882064277013238,4.4674711940627745
2022-07-19,0.7896302356764648,0.023635910246124093,0.5168119746756589,0.00010824698335679277,4.184445353514697
2022-07-20,1.0060667610525695,0.0233842791721102,0.5216234277264695,0.00031075669824023584,4.5091001415788545
2022-07-21,0.9668208101520316,0.023298487463414303,0.5100798018520775,0.0003039261486545648,4.450231215228047
2022-07-22,0.7545305500633673,0.023161626292472245,0.5142546793029977,0.00010677222583423514,4.13179582509505
2022-07-25,0.8399283222169741,0.02306387167868132,0.5079141120492175,0.00020424171948164426,4.259892483325461
2022-07-26,0.8526969136734436,0.02292172082090302,0.5146169849284548,0.0002092501395934956,4.279045370510165
2022-07-27,0.8186624156144457,0.022598911522560935,0.5047614841290019,0.00021628519261699698,4.227993623421669
2022-07-28,1.1533825585505255,0.02258340492763968,0.48836576863027853,0.0005605357738550962,4.730073837825788
2022-07-29,0.6815187683544656,0.022998575096845032,0.4931967440479848,9.335521721464493e-05,4.022278152531698
2022-08-01,1.0673538818031996,0.022730896197188637,0.48155755773386283,0.00048798974460294954,4.601030822704799
2022-08-02,0.8519627651547377,0.02244459501162127,0.4658028804618549,0.00033866617753811653,4.277944147732106
2022-08-03,0.8510357167731586,0.022538394448555994,0.4543274419011839,0.00035737487352430864,4.276553575159738
2022-08-04,0.5788165528331753,0.0218946517124332,0.45304954407534964,0.0001438232757839434,3.868224829249763
2022-08-05,1.2409362785018232,0.021906799669149338,0.4443788313458515,0.0007716038840352916,4.861404417752734
2022-08-08,0.47912638319853906,0.021774003725687156,0.4445028203175427,7.676487551598454e-05,3.718689574797809
2022-08-09,0.5492861537065061,0.021692350115855703,0.4479089878044914,0.00013845937472340471,3.8239292305597594
2022-08-10,0.5210671597911861,0.021661535991644013,0.4515925658801048,0.00010622595515135473,3.781600739686779
2022-08-11,0.5603924225995922,0.021710030200734504,0.451290881377809,0.0001404987477945305,3.840588633899388
2022-08-12,0.5472738012864742,0.021612294769331308,0.4480227125864114,0.0001406456059066146,3.8209107019297113
2022-08-15,0.5364146257944352,0.02074759903705988,0.4476052133350404,0.00017780332784283397,3.8046219386916524
2022-08-16,0.973226345332193,0.020675466481806005,0.4189414254261139,0.0006453961320316486,4.459839517998289
2022-08-17,0.3296652615846469,0.02056152134514615,0.4197018851493954,5.7100327890915434e-05,3.49449789237697
2022-08-18,0.4059582136212161,0.02018371048968381,0.4266966211900388,0.00013260276429941093,3.608937320431824
2022-08-19,0.5535074605728938,0.0201520070090864,0.41159973867835237,0.0003025406494822514,3.830261190859341
2022-08-22,0.3782202727536063,0.020246748342695336,0.4160266331625651,0.00012653736375479272,3.567330409130409
2022-08-23,0.38054858120552626,0.0202215698248086,0.4206037139018038,0.0001202245981011309,3.5708228718082897
2022-08-24,0.3995410456257553,0.020082330045262022,0.41295430342622647,0.00016155359872185315,3.599311568438633
2022-08-25,0.3575632419333125,0.02006453165775087,0.40699387381296165,0.00013660920391977125,3.5363448628999685
2022-08-26,0.37476097641976014,0.020411008339908467,0.4131939026415301,0.00012063033823077427,3.5621414646296405
2022-08-29,0.6236156604845591,0.020312630445395115,0.43267416682233184,0.00031337782999598117,3.935423490726839
2022-08-30,0.42895369560703106,0.020275775046704744,0.4314924954753421,0.00013858411886561738,3.6434305434105463
2022-08-31,0.4370203514641271,0.02029663160484467,0.4365274984653392,0.00013411275378134984,3.6555305271961904
2022-09-01,0.33433012436505916,0.020293982785449183,0.4379768641394351,3.6565149950632253e-05,3.5014951865475887
2022-09-02,0.43459312412504825,0.020321840283203337,0.4310294704009732,0.0001423055368071579,3.6518896861875727
2022-09-06,0.342637244325807,0.020048130291558486,0.4305360181338329,7.330976185037338e-05,3.5139558664887103
2022-09-07,0.4530291479886705,0.019644961105161594,0.4152405647036799,0.000229323794186025,3.6795437219830056
2022-09-08,0.5521745611331516,0.019061863419241085,0.40565136415184144,0.0003723828526099972,3.828261841699727
2022-09-09,0.6660115352259873,0.018996567309229828,0.3723859727979405,0.0005519851999191197,3.999017302838981
2022-09-12,0.2275643349129566,0.01878834050379321,0.3792716664143195,0.00014453700449169096,3.3413465023694346
2022-09-13,0.3676916121221243,0.01927798506393277,0.3814744605072282,0.00024268680834069162,3.5515374181831865
2022-09-14,0.765695830106349,0.019049427491972484,0.4159817160207056,0.0005475873917609404,4.1485437451595235
2022-09-15,0.448076051596978,0.018690891470700154,0.41961748190598464,0.00026643333636675606,3.6721140773954675
2022-09-16,0.4568668378056134,0.018555235093642364,0.38950652199706187,0.0003462885870869641,3.6853002567084205
2022-09-19,0.27864679247329743,0.018284285805081117,0.3955342168680719,0.00018372113295644888,3.417970188709946
2022-09-20,0.34697819549554754,0.01790890174829859,0.40726731985898224,0.00024161063917620593,3.5204672932433216
2022-09-21,0.3867058169589086,0.017995801241195323,0.392410443222455,0.00030537753570989334,3.580058725438363
2022-09-22,0.21600876327833,0.017878281439181246,0.4027226839398666,0.00013235220453683552,3.3240131449174948
2022-09-23,0.2851312031869376,0.01828965676417485,0.4024939044956237,0.00017449814086203073,3.427696804780407
2022-09-26,0.584514192408394,0.018225246889492064,0.4186898478375973,0.0004190034533670763,3.8767712886125913
2022-09-27,0.2699698755139363,0.018191126601249514,0.42390828378416856,0.0001199340766724582,3.404954813270904
2022-09-28,0.21340378721604183,0.018224593814571838,0.41709664212791037,8.063328477736141e-05,3.3201056808240628
2022-09-29,0.4755049955710682,0.01836330260774538,0.43332289832612364,0.0002798667724307726,3.7132574933566023
2022-09-30,0.38226598456283206,0.01826240937651143,0.44203805650182776,0.00018071703307992682,3.5733989768442482
2022-10-03,0.3689349281661785,0.018703302502326966,0.44483819102785993,0.00013885018005050273,3.553402392249268
2022-10-04,0.6862900135927386,0.0191285659707917,0.46407967687150264,0.00036718530565366163,4.029435020389108
2022-10-05,0.7125544642030973,0.019006196140490993,0.4818370106979433,0.00035988641600451254,4.068831696304645
2022-10-06,0.5198121026950872,0.019080212887849807,0.4848310987428495,0.0001719837814184567,3.7797181540426306
2022-10-07,0.43643710043001804,0.019203248350795964,0.48416690475021484,9.002950076024402e-05,3.6546556506450267
2022-10-10,0.5765624890259444,0.01886392123496854,0.4944532283368743,0.00021521603668835012,3.8648437335389163
2022-10-11,0.625163667669171,0.018842326284708454,0.4951106915937006,0.0002597281194731102,3.937745501503757
2022-10-12,0.4192458371584758,0.018480084455017413,0.495501380996554,8.860863321619927e-05,3.628868755737714
2022-10-13,0.6893794286301311,0.01889479956706944,0.4813444639341633,0.00034555596924679133,4.034069142945197
2022-10-14,0.7823838450122542,0.019121206109576756,0.5051001274869946,0.0003682189839532328,4.173575767518381
2022-10-17,0.6545891060273846,0.019384349796445027,0.5048741763177995,0.0002369158844812345,3.981883659041077
2022-10-18,0.733911997128622,0.019415516994359738,0.518252029331226,0.0002796536357001775,4.100867995692933
2022-10-19,0.556513482547762,0.01938956772491924,0.5190315311892554,0.00011597621508951525,3.834770223821643
2022-10-20,0.5662259234009673,0.0190692115613033,0.5209100722877779,0.00013803866770406716,3.849338885101451
2022-10-21,0.7582842909460572,0.019414279439497893,0.5255706270238869,0.0002864913726279955,4.137426436419085
2022-10-24,0.7910824930435426,0.018927356178742295,0.5398121032218302,0.00031224714575322344,4.186623739565314
2022-10-25,1.030892796643295,0.018863356446303402,0.5598501426232176,0.0004936299507114359,4.5463391949649425
2022-10-26,0.6844538066763551,0.01923585974121985,0.5671626311628726,0.00013894144071200054,4.026680710014532
2022-10-27,0.9595498068239436,0.019215230845570322,0.5400201401792147,0.0004515686499753436,4.4393247102359155
2022-10-28,0.7543349116025874,0.01955999534597557,0.5364711174611596,0.0002517074996908288,4.131502367403881
2022-10-31,0.8697321187571605,0.01954970694962428,0.5359048159835694,0.000359759705796281,4.304598178135741
2022-11-01,0.5479571279459425,0.019672308477907595,0.5375872120941217,5.321948245361786e-05,3.821935691918914
2022-11-02,0.6124305491037915,0.01984750184597227,0.5307918493145087,0.00011778638628323392,3.9186458236556874
2022-11-03,0.6604922933716987,0.019852637181459652,0.5316905770101124,0.00015985460504227934,3.990738440057548
2022-11-04,0.7310026065230663,0.019906308282253878,0.5213096773671281,0.0002441644349347565,4.096503909784599
2022-11-07,0.6756461935955186,0.019845580904613826,0.5285083073415968,0.0001810065951566266,4.013469290393278
2022-11-08,0.5901856636823324,0.01982020331602427,0.5293547170263315,0.00010183639206038377,3.8852784955234982
2022-11-09,0.5477514994782618,0.020086396666837248,0.5319926642422561,4.28583094311417e-05,3.821627249217393
2022-11-10,0.8470754334146394,0.02103173350128802,0.5384509520694644,0.00025414167844598016,4.270613150121959
2022-11-11,1.5875065312327425,0.02122676782455443,0.5553335910452997,0.0008895297613920221,5.381259796849114
2022-11-14,0.7767137482546397,0.021215376639121142,0.5424868368702641,0.00017086279895389055,4.165070622381959
2022-11-15,0.6641683886201959,0.021150186545240857,0.5410548188257853,7.375636452132123e-05,3.9962525829302935
2022-11-16,0.6855018236255942,0.021109293138386862,0.5362803576056474,0.00010582117788382933,4.028252735438391
2022-11-17,0.6690781524905232,0.021112105469109476,0.5396962077553912,8.322636648027952e-05,4.003617228735784
2022-11-18,0.6101742049620952,0.02106755134435613,0.5392455070903303,3.232113055787948e-05,3.9152613074431426
2022-11-21,0.6534201829931924,0.020772599625647294,0.5346519487330335,9.777473590848849e-05,3.980130274489788
2022-11-22,0.8383323852303145,0.0208213932037549,0.5172513551276974,0.0003027541860806538,4.257498577845472
2022-11-23,0.5976777133858594,0.02074434104948858,0.5201523015374111,7.900350068539781e-05,3.8965165700787887
